time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1651579272.10635018 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 29.00000000 2.00000000 2.00000000 1.00000000 23.00000000 2.00000000 2.00000000 1.00000000 26.00000000 1.00000000 1.00000000 1.00000000 82.00000000 1.00000000 1.00000000 1.00000000 72.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579272.17297435 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 30.00000000 2.00000000 2.00000000 1.00000000 24.00000000 2.00000000 2.00000000 1.00000000 27.00000000 1.00000000 1.00000000 1.00000000 82.00000000 1.00000000 1.00000000 1.00000000 73.00000000 2.00000000 2.00000000 1.00000000 30.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579272.23982096 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 31.00000000 2.00000000 2.00000000 1.00000000 25.00000000 2.00000000 2.00000000 1.00000000 28.00000000 1.00000000 1.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 73.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579272.30629992 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 26.00000000 2.00000000 2.00000000 1.00000000 30.00000000 1.00000000 1.00000000 1.00000000 88.00000000 1.00000000 1.00000000 1.00000000 75.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1651579272.37294579 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 33.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 94.00000000 1.00000000 1.00000000 1.00000000 78.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 16.00000000
1651579272.43943620 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 33.00000000 2.00000000 2.00000000 1.00000000 37.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 98.00000000 1.00000000 1.00000000 1.00000000 84.00000000 2.00000000 2.00000000 1.00000000 37.00000000 1.00000000 1.00000000 1.00000000 15.00000000
1651579272.50620580 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 13.00000000 0.43750000 1.00000000 0.43750000 34.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 38.00000000 2.00000000 2.00000000 1.00000000 100.00000000 1.00000000 1.00000000 1.00000000 88.00000000 2.00000000 2.00000000 1.00000000 39.00000000 1.00000000 1.00000000 1.00000000 16.00000000
1651579272.57287860 3.00000000 3.00000000 0.81770833 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 0.75000000 14.00000000 0.25000000 1.00000000 0.25000000 35.00000000 3.00000000 3.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 102.00000000 1.00000000 1.00000000 1.00000000 91.00000000 1.62500000 2.00000000 0.81250000 40.00000000 1.00000000 1.00000000 1.00000000 19.00000000
1651579272.63967180 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 33.00000000 4.00000000 4.00000000 1.00000000 53.00000000 3.00000000 3.00000000 1.00000000 49.00000000 1.62500000 2.00000000 0.76562500 102.00000000 1.00000000 1.00000000 1.00000000 93.00000000 0.87500000 2.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1651579272.70634794 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 34.00000000 4.00000000 4.00000000 1.00000000 56.00000000 3.00000000 3.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 103.00000000 1.00000000 1.00000000 1.00000000 96.00000000 2.00000000 2.00000000 1.00000000 49.00000000 1.00000000 1.00000000 1.00000000 14.00000000
1651579272.77313900 3.00000000 3.00000000 0.72612847 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 36.00000000 3.06250000 4.00000000 0.85416667 57.00000000 3.00000000 3.00000000 1.00000000 65.00000000 0.87500000 2.00000000 0.53125000 102.00000000 0.81250000 1.00000000 0.76562500 96.00000000 0.50000000 2.00000000 0.25000000 56.00000000 0.43750000 1.00000000 0.43750000 17.00000000
1651579272.83972120 3.00000000 3.00000000 0.73697917 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 0.87500000 6.00000000 0.34375000 1.00000000 0.34375000 36.00000000 3.00000000 3.00000000 1.00000000 45.00000000 3.00000000 3.00000000 1.00000000 70.00000000 1.62500000 2.00000000 0.76562500 100.00000000 0.81250000 1.00000000 0.76562500 94.00000000 0.87500000 2.00000000 0.43750000 57.00000000 0.43750000 1.00000000 0.43750000 23.00000000
1651579272.90647912 3.00000000 3.00000000 0.79253472 2.00000000 2.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 35.00000000 1.50000000 2.00000000 0.85416667 40.00000000 3.00000000 3.00000000 1.00000000 74.00000000 0.43750000 1.00000000 0.53125000 94.00000000 1.00000000 1.00000000 1.00000000 89.00000000 0.50000000 2.00000000 0.25000000 64.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579272.97294879 3.00000000 3.00000000 0.71397569 2.00000000 2.00000000 0.87500000 12.00000000 2.00000000 2.00000000 0.93750000 5.00000000 0.43750000 1.00000000 0.43750000 35.00000000 1.00000000 2.00000000 0.58333333 39.00000000 3.00000000 3.00000000 0.93750000 77.00000000 0.25000000 1.00000000 0.34375000 89.00000000 1.00000000 1.00000000 0.95312500 89.00000000 0.50000000 2.00000000 0.25000000 68.00000000 2.00000000 2.00000000 1.00000000 34.00000000
1651579273.03990912 3.00000000 3.00000000 0.71397569 2.00000000 2.00000000 0.87500000 12.00000000 2.00000000 2.00000000 0.93750000 4.00000000 0.43750000 1.00000000 0.43750000 34.00000000 1.00000000 2.00000000 0.58333333 38.00000000 3.00000000 3.00000000 0.93750000 80.00000000 0.25000000 1.00000000 0.34375000 84.00000000 1.00000000 1.00000000 0.95312500 88.00000000 0.50000000 2.00000000 0.25000000 69.00000000 2.00000000 2.00000000 1.00000000 34.00000000
1651579273.10686684 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 35.00000000 3.00000000 3.00000000 1.00000000 50.00000000 3.00000000 3.00000000 1.00000000 79.00000000 1.00000000 1.00000000 1.00000000 91.00000000 0.81250000 1.00000000 0.76562500 88.00000000 2.00000000 2.00000000 1.00000000 46.00000000 0.87500000 2.00000000 0.43750000 30.00000000
1651579273.17389607 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 36.00000000 3.00000000 3.00000000 1.00000000 57.00000000 4.00000000 4.00000000 1.00000000 80.00000000 1.00000000 1.00000000 1.00000000 95.00000000 1.00000000 1.00000000 1.00000000 87.00000000 2.00000000 2.00000000 1.00000000 35.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1651579273.24063516 5.00000000 5.00000000 0.70616319 2.00000000 2.00000000 0.87500000 10.00000000 3.81250000 4.00000000 0.93750000 4.00000000 0.43750000 1.00000000 0.43750000 37.00000000 3.00000000 3.00000000 0.93750000 62.00000000 2.31250000 4.00000000 0.58333333 80.00000000 1.00000000 1.00000000 0.90625000 98.00000000 0.25000000 1.00000000 0.29687500 87.00000000 2.00000000 2.00000000 1.00000000 29.00000000 0.50000000 2.00000000 0.25000000 25.00000000
1651579273.30704975 5.00000000 5.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 39.00000000 3.00000000 3.00000000 1.00000000 65.00000000 4.00000000 4.00000000 1.00000000 80.00000000 2.00000000 2.00000000 1.00000000 102.00000000 1.00000000 1.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 28.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579273.37386179 5.00000000 5.00000000 0.79253472 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 13.00000000 0.43750000 1.00000000 0.43750000 41.00000000 2.25000000 3.00000000 0.85416667 66.00000000 4.00000000 4.00000000 1.00000000 78.00000000 0.87500000 2.00000000 0.53125000 100.00000000 1.00000000 1.00000000 1.00000000 76.00000000 0.25000000 1.00000000 0.25000000 12.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579273.44046664 5.00000000 5.00000000 0.90625000 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 43.00000000 3.00000000 3.00000000 1.00000000 68.00000000 4.00000000 4.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 79.00000000 1.00000000 1.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 31.00000000
1651579273.50692987 5.00000000 5.00000000 0.90625000 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 43.00000000 4.00000000 4.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 81.00000000 1.00000000 1.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 59.00000000 2.00000000 2.00000000 1.00000000 35.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579273.57352495 5.00000000 5.00000000 0.70616319 2.81250000 3.00000000 0.87500000 16.00000000 3.81250000 4.00000000 0.93750000 12.00000000 0.43750000 1.00000000 0.43750000 44.00000000 3.81250000 4.00000000 0.93750000 71.00000000 2.31250000 4.00000000 0.58333333 77.00000000 1.00000000 1.00000000 0.90625000 60.00000000 0.25000000 1.00000000 0.29687500 62.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.50000000 2.00000000 0.25000000 31.00000000
1651579273.64002204 5.00000000 5.00000000 0.90625000 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 46.00000000 4.00000000 4.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 76.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 61.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 41.00000000
1651579273.70670652 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 48.00000000 4.00000000 4.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 77.00000000 3.00000000 3.00000000 1.00000000 52.00000000 0.81250000 1.00000000 0.76562500 66.00000000 1.00000000 1.00000000 1.00000000 19.00000000 0.87500000 2.00000000 0.43750000 28.00000000
1651579273.77323723 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 50.00000000 4.00000000 4.00000000 1.00000000 72.00000000 4.00000000 4.00000000 1.00000000 80.00000000 3.00000000 3.00000000 1.00000000 50.00000000 0.81250000 1.00000000 0.76562500 71.00000000 1.00000000 1.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 17.00000000
1651579273.83982348 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 3.00000000 3.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 51.00000000 4.00000000 4.00000000 1.00000000 72.00000000 4.00000000 4.00000000 1.00000000 82.00000000 3.00000000 3.00000000 1.00000000 50.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.00000000 1.00000000 1.00000000 24.00000000 0.43750000 1.00000000 0.43750000 13.00000000
1651579273.90663886 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 16.00000000 3.00000000 3.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 52.00000000 4.00000000 4.00000000 1.00000000 72.00000000 4.00000000 4.00000000 1.00000000 84.00000000 3.00000000 3.00000000 1.00000000 54.00000000 1.00000000 1.00000000 1.00000000 79.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1651579273.97319651 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 17.00000000 3.00000000 3.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 53.00000000 4.00000000 4.00000000 1.00000000 72.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 66.00000000 0.81250000 1.00000000 0.76562500 83.00000000 2.00000000 2.00000000 1.00000000 43.00000000 0.43750000 1.00000000 0.43750000 24.00000000
1651579274.03986573 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 17.00000000 3.00000000 3.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 54.00000000 4.00000000 4.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 75.00000000 0.81250000 1.00000000 0.76562500 86.00000000 2.00000000 2.00000000 1.00000000 52.00000000 0.87500000 2.00000000 0.43750000 25.00000000
1651579274.10650444 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 16.00000000 3.00000000 3.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 80.00000000 0.81250000 1.00000000 0.76562500 88.00000000 2.00000000 2.00000000 1.00000000 58.00000000 0.87500000 2.00000000 0.43750000 26.00000000
1651579274.17335892 4.00000000 4.00000000 0.89062500 2.00000000 2.00000000 1.00000000 15.00000000 3.00000000 3.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 89.00000000 1.00000000 1.00000000 1.00000000 74.00000000 1.00000000 1.00000000 1.00000000 92.00000000 2.00000000 2.00000000 1.00000000 50.00000000 0.81250000 1.00000000 0.81250000 23.00000000
1651579274.23997688 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 70.00000000 5.00000000 5.00000000 1.00000000 91.00000000 1.00000000 1.00000000 1.00000000 71.00000000 0.81250000 1.00000000 0.76562500 93.00000000 2.00000000 2.00000000 1.00000000 45.00000000 0.43750000 1.00000000 0.43750000 22.00000000
1651579274.30669737 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 71.00000000 5.00000000 5.00000000 1.00000000 93.00000000 1.00000000 1.00000000 1.00000000 68.00000000 0.81250000 1.00000000 0.76562500 94.00000000 2.00000000 2.00000000 1.00000000 43.00000000 0.43750000 1.00000000 0.43750000 21.00000000
1651579274.37336278 6.00000000 6.00000000 0.87500000 2.00000000 2.00000000 1.00000000 13.00000000 4.00000000 4.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 72.00000000 5.00000000 5.00000000 1.00000000 94.00000000 2.00000000 2.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 95.00000000 1.62500000 2.00000000 0.81250000 42.00000000 0.81250000 1.00000000 0.81250000 19.00000000
1651579274.44003916 6.00000000 6.00000000 0.90625000 2.00000000 2.00000000 1.00000000 13.00000000 4.00000000 4.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 72.00000000 5.00000000 5.00000000 1.00000000 95.00000000 2.00000000 2.00000000 1.00000000 65.00000000 1.00000000 1.00000000 1.00000000 94.00000000 2.00000000 2.00000000 1.00000000 41.00000000 1.00000000 1.00000000 1.00000000 18.00000000
1651579274.50678444 6.00000000 6.00000000 0.90625000 2.00000000 2.00000000 1.00000000 13.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 71.00000000 5.00000000 5.00000000 1.00000000 96.00000000 2.00000000 2.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 92.00000000 2.00000000 2.00000000 1.00000000 45.00000000 1.00000000 1.00000000 1.00000000 16.00000000
1651579274.57344627 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 71.00000000 5.00000000 5.00000000 1.00000000 97.00000000 2.00000000 2.00000000 1.00000000 62.00000000 0.81250000 1.00000000 0.76562500 91.00000000 2.00000000 2.00000000 1.00000000 48.00000000 0.43750000 1.00000000 0.43750000 15.00000000
1651579274.64014649 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 71.00000000 5.00000000 5.00000000 1.00000000 97.00000000 2.00000000 2.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 90.00000000 2.00000000 2.00000000 1.00000000 53.00000000 0.43750000 1.00000000 0.43750000 17.00000000
1651579274.70676374 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 71.00000000 5.00000000 5.00000000 1.00000000 98.00000000 2.00000000 2.00000000 1.00000000 60.00000000 1.00000000 1.00000000 1.00000000 89.00000000 2.00000000 2.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.81250000 19.00000000
1651579274.77361560 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 71.00000000 5.00000000 5.00000000 1.00000000 97.00000000 2.00000000 2.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 88.00000000 2.00000000 2.00000000 1.00000000 66.00000000 0.43750000 1.00000000 0.43750000 22.00000000
1651579274.84014964 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 71.00000000 5.00000000 5.00000000 1.00000000 97.00000000 2.00000000 2.00000000 1.00000000 60.00000000 1.00000000 1.00000000 1.00000000 88.00000000 2.00000000 2.00000000 1.00000000 70.00000000 1.62500000 2.00000000 0.81250000 25.00000000
