time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1651579149.06205940 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 5.00000000 2.00000000 2.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 42.00000000 3.00000000 3.00000000 1.00000000 54.00000000 3.00000000 3.00000000 1.00000000 74.00000000 2.00000000 2.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 54.00000000 2.00000000 2.00000000 1.00000000 42.00000000 1.00000000 1.00000000 1.00000000 10.00000000
1651579149.12872839 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 5.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 43.00000000 3.00000000 3.00000000 1.00000000 58.00000000 3.00000000 3.00000000 1.00000000 71.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 59.00000000 2.00000000 2.00000000 1.00000000 48.00000000 1.00000000 1.00000000 1.00000000 6.00000000
1651579149.19519639 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 6.00000000 2.00000000 2.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 43.00000000 3.00000000 3.00000000 1.00000000 60.00000000 3.00000000 3.00000000 1.00000000 69.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 61.00000000 2.00000000 2.00000000 1.00000000 53.00000000 1.00000000 1.00000000 1.00000000 6.00000000
1651579149.26198196 3.00000000 3.00000000 0.82421875 1.00000000 1.00000000 1.00000000 6.00000000 2.00000000 2.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 42.00000000 3.00000000 3.00000000 1.00000000 61.00000000 3.00000000 3.00000000 1.00000000 67.00000000 1.62500000 2.00000000 0.76562500 57.00000000 1.00000000 1.00000000 1.00000000 63.00000000 0.87500000 2.00000000 0.43750000 55.00000000 0.81250000 1.00000000 0.81250000 8.00000000
1651579149.32860303 3.00000000 3.00000000 0.89062500 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 40.00000000 3.00000000 3.00000000 1.00000000 54.00000000 3.00000000 3.00000000 1.00000000 65.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 58.00000000 0.81250000 1.00000000 0.81250000 10.00000000
1651579149.39519787 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 38.00000000 3.00000000 3.00000000 1.00000000 49.00000000 3.00000000 3.00000000 1.00000000 62.00000000 1.00000000 1.00000000 1.00000000 67.00000000 1.00000000 1.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 61.00000000 1.00000000 1.00000000 1.00000000 13.00000000
1651579149.46244717 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 39.00000000 3.00000000 3.00000000 1.00000000 55.00000000 1.00000000 1.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 72.00000000 2.00000000 2.00000000 1.00000000 59.00000000 1.00000000 1.00000000 1.00000000 10.00000000
1651579149.52920079 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 36.00000000 2.00000000 2.00000000 1.00000000 30.00000000 3.00000000 3.00000000 1.00000000 49.00000000 1.00000000 1.00000000 1.00000000 91.00000000 1.00000000 1.00000000 1.00000000 77.00000000 2.00000000 2.00000000 1.00000000 44.00000000 1.00000000 1.00000000 1.00000000 18.00000000
1651579149.59563208 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 35.00000000 2.00000000 2.00000000 1.00000000 27.00000000 2.00000000 2.00000000 1.00000000 42.00000000 1.00000000 1.00000000 1.00000000 96.00000000 1.00000000 1.00000000 1.00000000 79.00000000 2.00000000 2.00000000 1.00000000 37.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579149.66232109 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 33.00000000 2.00000000 2.00000000 1.00000000 26.00000000 2.00000000 2.00000000 1.00000000 35.00000000 1.00000000 1.00000000 1.00000000 96.00000000 1.00000000 1.00000000 1.00000000 80.00000000 2.00000000 2.00000000 1.00000000 39.00000000 2.00000000 2.00000000 1.00000000 25.00000000
1651579149.72911453 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 26.00000000 2.00000000 2.00000000 1.00000000 26.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 80.00000000 2.00000000 2.00000000 1.00000000 44.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579149.79571176 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 25.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 89.00000000 1.00000000 1.00000000 1.00000000 78.00000000 2.00000000 2.00000000 1.00000000 45.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579149.86278224 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 17.00000000 1.00000000 1.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 75.00000000 2.00000000 2.00000000 1.00000000 50.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579149.92925358 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 34.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 71.00000000 2.00000000 2.00000000 1.00000000 54.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1651579149.99586511 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 35.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 13.00000000 1.00000000 1.00000000 1.00000000 70.00000000 1.00000000 1.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 58.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579150.06233501 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 63.00000000 2.00000000 2.00000000 1.00000000 59.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579150.12888646 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 60.00000000 1.00000000 1.00000000 1.00000000 60.00000000 2.00000000 2.00000000 1.00000000 58.00000000 2.00000000 2.00000000 1.00000000 25.00000000
1651579150.19558811 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 57.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579150.26239491 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 38.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 50.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579150.32906413 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 39.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 50.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579150.39587355 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 42.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 54.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579150.46240973 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 43.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 42.00000000 2.00000000 2.00000000 1.00000000 47.00000000 2.00000000 2.00000000 1.00000000 52.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579150.52918863 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 45.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 48.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579150.59570718 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 46.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579150.66251612 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 43.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579150.72936368 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579150.79621124 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 39.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579150.86272335 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579150.92963719 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 47.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 39.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579150.99611783 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579151.06289148 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579151.12954521 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 51.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579151.19615746 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579151.26285982 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 39.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579151.32936525 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 42.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579151.39621258 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579151.46275783 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579151.52937055 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579151.59595823 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 39.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579151.66278148 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579151.72936392 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 39.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579151.79619193 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 50.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579151.86281562 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 49.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 21.00000000
